    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
t89_kp_6-   2022-09-04T04:48:33Z     -0.585983900464      0.305515455453     -0.812249361142       1.04712265270       37408.3300567      closed_100km     -0.678097531268      0.255726577716      0.711394661930       37.8574015836      -90.9603661708       99.9998697496     -0.552770445737      0.297194219502     -0.796907924150      -58.1599785145      -105.801837798       99.9998883143       4.15300405608   0.000893461406750       2183.31279420
t89_kp_6-   2022-09-04T04:48:34Z     -0.585153477074      0.305065792070     -0.813017667206       1.04712341986       37440.9504769      closed_100km     -0.677403834220      0.255293802865      0.712205346471       37.9214640087      -90.9481107905       99.9998696010     -0.551974687679      0.296761593980     -0.797616116693      -58.2239918723      -105.819878637       99.9998885609       4.16927238453   0.000903050526726       2164.90305705
t89_kp_6-   2022-09-04T04:48:35Z     -0.584322286740      0.304615656404     -0.813784823942       1.04712414383       37473.5799662      closed_100km     -0.676708808601      0.254860543753      0.713015599836       37.9855621471      -90.9358240496       99.9998694534     -0.551178272905      0.296328540190     -0.798323270642      -58.2880020881      -105.837963705       99.9998888083       4.18562780500   0.000912772634371       2146.77934320
t89_kp_6-   2022-09-04T04:48:36Z     -0.583490288440      0.304165144206     -0.814550913660       1.04712489351       37506.2145198      closed_100km     -0.676012251577      0.254426825931      0.713825600551       38.0497107020      -90.9235115923       99.9998693070     -0.550381095730      0.295895131701     -0.799029431434      -58.3520126564      -105.856106395       99.9998890565       4.20207236989   0.000922630750761       2128.57820350
t89_kp_6-   2022-09-04T04:48:37Z     -0.582657543855      0.303714196538     -0.815315928624       1.04712568016       37538.8502022      closed_100km     -0.675314077732      0.253992570191      0.714635452371       38.1139180514      -90.9111695216       99.9998691617     -0.549583203853      0.295461310332     -0.799734587616      -58.4160230772      -105.874298975       99.9998893056       4.21860646675   0.000932626982257       2110.58211185
t89_kp_6-   2022-09-04T04:48:38Z     -0.581824007020      0.303262824520     -0.816079797359       1.04712642577       37571.4953472      closed_100km     -0.674614177377      0.253557767555      0.715445256040       38.1781926016      -90.8987992424       99.9998690175     -0.548784629295      0.295027105838     -0.800438706332      -58.4800303581      -105.892542309       99.9998895555       4.23523039298   0.000942763430936       2092.59549985
t89_kp_6-   2022-09-04T04:48:39Z     -0.580989677935      0.302811028193     -0.816842519851       1.04712713025       37604.1497565      closed_100km     -0.673912394897      0.253122376696      0.716255165678       38.2425470146      -90.8864008459       99.9998688743     -0.547985372002      0.294592518328     -0.801141787667      -58.5440345747      -105.910836734       99.9998898062       4.25194443601   0.000953042116344       2074.72532733
t89_kp_6-   2022-09-04T04:48:40Z     -0.580154586851      0.302358844401     -0.817604246727       1.04712793855       37636.7997245      closed_100km     -0.673208459896      0.252686343761      0.717065445444       38.3070028947      -90.8739758431       99.9998687321     -0.547185320716      0.294157547329     -0.801843907360      -58.6080424133      -105.929189677       99.9998900577       4.26875203513   0.000963467206195       2056.95732595
t89_kp_6-   2022-09-04T04:48:41Z     -0.579318719233      0.301906188489     -0.818364748146       1.04712863876       37669.4634174      closed_100km     -0.672502360134      0.252249612212      0.717876117756       38.3715623075      -90.8615203929       99.9998685910     -0.546384666219      0.293722164760     -0.802544946018      -58.6720437321      -105.947586791       99.9998903100       4.28565071800   0.000974039154345       2039.20883673
t89_kp_6-   2022-09-04T04:48:42Z     -0.578482078552      0.301453108527     -0.819124255350       1.04712942732       37702.1238008      closed_100km     -0.671793721433      0.251812111050      0.718687545896       38.4362549922      -90.8490368721       99.9998684509     -0.545583222159      0.293286368050     -0.803245030795      -58.7360497375      -105.966040146       99.9998905632       4.30264472672   0.000984762653218       2021.66588127
t89_kp_6-   2022-09-04T04:48:43Z     -0.577644647096      0.300999640999     -0.819882538786       1.04713012544       37734.7969160      closed_100km     -0.671092150096      0.251376377287      0.719489935418       38.5002927642      -90.8365085899       99.9998683134     -0.544781144507      0.292850235736     -0.803944027672      -58.8000482156      -105.984546926       99.9998908171       4.31972609600   0.000995638210900       2004.03585320
t89_kp_6-   2022-09-04T04:48:44Z     -0.576806442578      0.300545749497     -0.820639827976       1.04713091206       37767.4662237      closed_100km     -0.670391709683      0.250940825427      0.720289378821       38.5641646053      -90.8239445794       99.9998681775     -0.543978277392      0.292413689659     -0.804642070037      -58.8640514896      -106.003110690       99.9998910718       4.33690231231    0.00100667071055       1986.69371944
t89_kp_6-   2022-09-04T04:48:45Z     -0.575967472592      0.300091422693     -0.821395890221       1.04713160583       37800.1468141      closed_100km     -0.669689004710      0.250504573295      0.721089327169       38.6281486105      -90.8113515230       99.9998680426     -0.543174802699      0.291976763558     -0.805339023235      -58.9280475816      -106.021722985       99.9998913273       4.35417290459    0.00101786083066       1969.20897337
t89_kp_6-   2022-09-04T04:48:46Z     -0.575127765918      0.299636660832     -0.822150953611       1.04713240145       37832.8204345      closed_100km     -0.668983636287      0.250067502989      0.721890178792       38.6922773875      -90.7987290246       99.9998679087     -0.542370560596      0.291539410506     -0.806035011458      -58.9920478137      -106.040390374       99.9998915836       4.37154178611    0.00102921328437       1951.97526266
t89_kp_6-   2022-09-04T04:48:47Z     -0.574287232098      0.299181522723     -0.822904797754       1.04713309310       37865.5086143      closed_100km     -0.668275418841      0.249629637766      0.722692083939       38.7565638831      -90.7860821998       99.9998677756     -0.541565662891      0.291101735935     -0.806729921827      -59.0560415718      -106.059115253       99.9998918406       4.38900756178    0.00104072943754       1934.73110624
t89_kp_6-   2022-09-04T04:48:48Z     -0.573445951997      0.298725949566     -0.823657566979       1.04713382165       37898.1953730      closed_100km     -0.667564001354      0.249190821053      0.723495404730       38.8210378501      -90.7734069830       99.9998676435     -0.540760051094      0.290663650423     -0.807423825570      -59.1200358459      -106.077893893       99.9998920984       4.40657281175    0.00105241327428       1917.60335674
t89_kp_6-   2022-09-04T04:48:49Z     -0.572603925616      0.298269941400     -0.824409261269       1.04713458717       37930.8804532      closed_100km     -0.666849066368      0.248750971534      0.724300443479       38.8857245330      -90.7607038374       99.9998675122     -0.539953725303      0.290225154181     -0.808116722353      -59.1840306885      -106.096726661       99.9998923570       4.42423859058    0.00106426784617       1900.60506681
t89_kp_6-   2022-09-04T04:48:50Z     -0.571761106991      0.297813509353     -0.825159809153       1.04713531144       37963.5723402      closed_100km     -0.666130302333      0.248310028266      0.725107487324       38.9506481218      -90.7479745105       99.9998673817     -0.539146716581      0.289786276484     -0.808808580973      -59.2480232092      -106.115614478       99.9998926164       4.44200525449    0.00107629577867       1883.58082812
t89_kp_6-   2022-09-04T04:48:51Z     -0.570917543558      0.297356678970     -0.825909204611       1.04713602284       37996.2665454      closed_100km     -0.665413394559      0.247869463847      0.725910838911       39.0153464492      -90.7352075283       99.9998672530     -0.538339043132      0.289347035126     -0.809499383091      -59.3120117251      -106.134558092       99.9998928765       4.45987002209    0.00108849986195       1866.80857437
t89_kp_6-   2022-09-04T04:48:52Z     -0.570073208540      0.296899461508     -0.826657528243       1.04713677346       38028.9593887      closed_100km     -0.664706398636      0.247431358323      0.726702492390       39.0791673509      -90.7223865903       99.9998671273     -0.537530629783      0.288907428238     -0.810189179098      -59.3760007844      -106.153562646       99.9998931373       4.47783058606    0.00110088420673       1849.91308363
t89_kp_6-   2022-09-04T04:48:53Z     -0.569228106586      0.296441772469     -0.827404702272       1.04713748053       38061.6573166      closed_100km     -0.663995325488      0.246992056192      0.727496437933       39.1432474982      -90.7095369603       99.9998670023     -0.536721559411      0.288467395611     -0.810877935496      -59.4399879375      -106.172617702       99.9998933989       4.49589470446    0.00111345151157       1833.23914664
t89_kp_6-   2022-09-04T04:48:54Z     -0.568382233046      0.295983696428     -0.828150804446       1.04713822693       38094.3533820      closed_100km     -0.663279689821      0.246551496693      0.728293113523       39.2076237864      -90.6966638422       99.9998668781     -0.535911749129      0.288026997782     -0.811565685379      -59.5039757555      -106.191734486       99.9998936613       4.51406473507    0.00112620600163       1816.60213697
t89_kp_6-   2022-09-04T04:48:55Z     -0.567535614701      0.295525222208     -0.828895754137       1.04713896028       38127.0508301      closed_100km     -0.662559122814      0.246109575357      0.729092862594       39.2723253423      -90.6837670371       99.9998667545     -0.535101274296      0.287586236959     -0.812252378371      -59.5679598198      -106.210908612       99.9998939243       4.53234044256    0.00113915014809       1800.02256609
