    model            time_utc      elfin_x_gsm_re      elfin_y_gsm_re      elfin_z_gsm_re          elfin_r_re      elfin_b_tot_nt   field_line_type   fp_north_x_gsm_re   fp_north_y_gsm_re   fp_north_z_gsm_re    fp_north_lat_deg    fp_north_lon_deg     fp_north_alt_km   fp_south_x_gsm_re   fp_south_y_gsm_re   fp_south_z_gsm_re    fp_south_lat_deg    fp_south_lon_deg     fp_south_alt_km   field_line_len_re flux_tube_vol_re_nt        min_b_tot_nt
     igrf      2022-09-04T04:10:32Z      0.177527234508     -0.116830663826       1.02162870090       1.04349917369       50385.5506018      closed_100km      0.172845697159     -0.111789271750      0.992333079661       84.5817662989       56.1964271370       99.9999950773      0.271834923250    -0.0553222498085     -0.975262747986      -66.8867529072       105.278192119       99.9999274577       93.9574886815       44.8752142971      0.708313132689
     igrf      2022-09-04T04:10:33Z      0.176471633274     -0.116268730759       1.02187525282       1.04349877212       50378.0569240      closed_100km      0.171826327219     -0.111247027649      0.992570401389       84.6365904841       55.8031319174       99.9999951753      0.270969866026    -0.0547932182658     -0.975530839653      -66.9426776799       105.324525154       99.9999277288       95.0686397288       46.9899510205      0.684267333471
     igrf      2022-09-04T04:10:34Z      0.175415784281     -0.115706621542       1.02212035946       1.04349832240       50370.6094432      closed_100km      0.170806704919     -0.110704616878      0.992806394575       84.6911648928       55.4018330151       99.9999952718      0.270103480572    -0.0542636277389     -0.975798205166      -66.9986513455       105.371131118       99.9999280001       96.1987533563       49.2165648505      0.660918354831
     igrf      2022-09-04T04:10:35Z      0.174359716189     -0.115144367537       1.02236417087       1.04349797982       50363.1878373      closed_100km      0.169786834542     -0.110162044574      0.993041057820       84.7454813881       54.9923195630       99.9999953670      0.269238337715    -0.0537349306870     -0.976064058818      -67.0545096155       105.417882215       99.9999282709       97.3482478802       51.5616073602      0.638240944636
     igrf      2022-09-04T04:10:36Z      0.173303401476     -0.114581937124       1.02260653687       1.04349758913       50355.8129455      closed_100km      0.168766713136     -0.109619305454      0.993274392123       84.7995322625       54.5743741199       99.9999954608      0.268371563822    -0.0532054998241     -0.976329277119      -67.1104360144       105.464925663       99.9999285421       98.5175662201       54.0320773552      0.616234794120
     igrf      2022-09-04T04:10:37Z      0.172246856424     -0.114019350408       1.02284753209       1.04349722842       50348.4746759      closed_100km      0.167746344829     -0.109076406333      0.993506395934       84.8533087069       54.1477740571       99.9999955531      0.267505630035    -0.0526767105210     -0.976593110898      -67.1662730021       105.512140680       99.9999288128       99.7071496346       56.6353975968      0.594859139253
     igrf      2022-09-04T04:10:38Z      0.171190073702     -0.113456604626       1.02308708027       1.04349682140       50341.1833819      closed_100km      0.166725733977     -0.108533356759      0.993737067399       84.9068014549       53.7122905500       99.9999956441      0.266638271755    -0.0521473114237     -0.976856243189      -67.2221646593       105.559640468       99.9999290839       100.917447545       59.3794645266      0.574125953944
     igrf      2022-09-04T04:10:39Z      0.170133064051     -0.112893701578       1.02332525726       1.04349644441       50333.9292385      closed_100km      0.165704879759     -0.107990146375      0.993966407712       84.9600020611       53.2676917162       99.9999957337      0.265771863153    -0.0516186395426     -0.977117960000      -67.2779596298       105.607305536       99.9999293545       102.148942960       62.2727373329      0.553998517306
     igrf      2022-09-04T04:10:40Z      0.169075827472     -0.112330641313       1.02356206307       1.04349609744       50326.7124967      closed_100km      0.164683782392     -0.107446775329      0.994194416730       85.0129011842       52.8137375408       99.9999958219      0.264903689415    -0.0510891627947     -0.977379074541      -67.3338308135       105.655277289       99.9999296255       103.402122795       65.3242101313      0.534472550164
     igrf      2022-09-04T04:10:41Z      0.168018355497     -0.111767421422       1.02379742155       1.04349570418       50319.5434807      closed_100km      0.163662444878     -0.106903253363      0.994421092825       85.0654885713       52.3501812840       99.9999959086      0.264036835783    -0.0505606256287     -0.977638666378      -67.3895816760       105.703397396       99.9999298959       104.677477084       68.5434468012      0.515537067860
     igrf      2022-09-04T04:10:42Z      0.166960660004     -0.111204043351       1.02403140843       1.04349534100       50312.4123817      closed_100km      0.162640867755     -0.106359569926      0.994646436958       85.1177547098       51.8767746565       99.9999959940      0.263168838340    -0.0500316172303     -0.977897470206      -67.4453692376       105.751798194       99.9999301665       105.975528840       71.9406940998      0.497169590188
     igrf      2022-09-04T04:10:43Z      0.165902740993     -0.110640507148       1.02426402370       1.04349500791       50305.3194437      closed_100km      0.161619051248     -0.105815725166      0.994870448982       85.1696891729       51.3932605359       99.9999960780      0.262299021353    -0.0495017856335     -0.978155680043      -67.5012359575       105.800513419       99.9999304375       107.296807204       75.5268628446      0.479355929283
     igrf      2022-09-04T04:10:44Z      0.164844593334     -0.110076819383       1.02449519055       1.04349462940       50298.2748547      closed_100km      0.160597001224     -0.105271737169      0.995093125948       85.2212800814       50.8993749205       99.9999961605      0.261430904758    -0.0489730925963     -0.978412261119      -67.5569583365       105.849363443       99.9999307078       108.641835669       79.3135386368      0.462085808007
     igrf      2022-09-04T04:10:45Z      0.163786225000     -0.109512972700       1.02472498545       1.04349428101       50291.2689260      closed_100km      0.159574714821     -0.104727587213      0.995314470218       85.2725172670       50.3948528890       99.9999962417      0.260562161833    -0.0484442076569     -0.978667900026      -67.6126844176       105.898474623       99.9999309782       110.011193192       83.3132018953      0.445346283499
     igrf      2022-09-04T04:10:46Z      0.162727642099     -0.108948985271       1.02495340712       1.04349396437       50284.3016593      closed_100km      0.158552197995     -0.104183292591      0.995534478943       85.3233880723       49.8794201007       99.9999963214      0.259691853750    -0.0479146720304     -0.978922864528      -67.6684728669       105.947888875       99.9999312488       111.405433712       87.5390642742      0.429123891256
     igrf      2022-09-04T04:10:47Z      0.161668828420     -0.108384827067       1.02518038116       1.04349360072       50277.3837082      closed_100km      0.157529445988     -0.103638836631      0.995753154542       85.3738814235       49.3527992385       99.9999963997      0.258822802233    -0.0473859951883     -0.979176338674      -67.7241455090       105.997469539       99.9999315189       112.825169884       92.0053639678      0.413406032185
     igrf      2022-09-04T04:10:48Z      0.160609803016     -0.107820527332       1.02540598162       1.04349326883       50270.5049087      closed_100km      0.156506466578     -0.103094235377      0.995970494032       85.4239838140       48.8147075657       99.9999964766      0.257954137369    -0.0468577481437     -0.979428575642      -67.7797568839       106.047255112       99.9999317886       114.270988324       96.7271849804      0.398174092221
     igrf      2022-09-04T04:10:49Z      0.159550563685     -0.107256076787       1.02563020904       1.04349296791       50263.6656182      closed_100km      0.155483257953     -0.102549480160      0.996186498522       85.4736827873       48.2648579355       99.9999965521      0.257083762894    -0.0463287067059     -0.979680180415      -67.8354402163       106.097366562       99.9999320587       115.743525934       101.720756561      0.383421622793
     igrf      2022-09-04T04:10:50Z      0.158491102528     -0.106691472857       1.02585298720       1.04349262159       50256.8761114      closed_100km      0.154459822868     -0.102004580133      0.996401166566       85.5229643780       47.7029573062       99.9999966261      0.256213280213    -0.0457998071424     -0.979930689539      -67.8910935700       106.147714846       99.9999323286       117.243416404       107.003362764      0.369137288255
     igrf      2022-09-04T04:10:51Z      0.157431429717     -0.106126717507       1.02607439204       1.04349230626       50250.1265841      closed_100km      0.153436161045     -0.101459525684      0.996614499111       85.5718151911       47.1287113511       99.9999966988      0.255342648311    -0.0452710159017     -0.980180115916      -67.9467196101       106.198305432       99.9999325983       118.771333531       112.593570026      0.355303704878
